127.0.0.1, 2018-10-11 07:29:39, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.004278
127.0.0.1, 2018-10-11 07:29:39, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.001794
127.0.0.1, 2018-10-11 07:29:39, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.004870
127.0.0.1, 2018-10-11 07:29:39, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.003210
127.0.0.1, 2018-10-11 07:29:39, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002270
127.0.0.1, 2018-10-11 07:29:39, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.003211
127.0.0.1, 2018-10-11 07:33:41, GET, /myr/blockchain/verify, HTTP/1.1, 500, 2.130748
127.0.0.1, 2018-10-11 07:33:43, GET, /admin/default/ticket/myr/127.0.0.1.2018-10-11.07-33-38.5c6c8bc4-c528-4d68-adc5-61c32b1ada76, HTTP/1.1, 200, 0.105680
127.0.0.1, 2018-10-11 07:33:53, GET, /myr/blockchain/verify, HTTP/1.1, 200, 0.436959
127.0.0.1, 2018-10-11 07:33:53, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001074
127.0.0.1, 2018-10-11 07:33:53, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001841
127.0.0.1, 2018-10-11 07:33:53, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.002920
127.0.0.1, 2018-10-11 07:33:53, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.003456
127.0.0.1, 2018-10-11 07:33:53, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000731
127.0.0.1, 2018-10-11 07:33:53, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.000804
127.0.0.1, 2018-10-11 07:33:53, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.014806
127.0.0.1, 2018-10-11 07:33:53, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.001077
127.0.0.1, 2018-10-11 07:33:53, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.016496
127.0.0.1, 2018-10-11 07:34:36, GET, /myr/blockchain/verify, HTTP/1.1, 200, 0.113122
127.0.0.1, 2018-10-11 07:34:36, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001675
127.0.0.1, 2018-10-11 07:34:36, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.000864
127.0.0.1, 2018-10-11 07:34:36, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000949
127.0.0.1, 2018-10-11 07:34:36, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001849
127.0.0.1, 2018-10-11 07:34:36, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.001009
127.0.0.1, 2018-10-11 07:34:36, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.009618
127.0.0.1, 2018-10-11 07:34:36, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.003453
127.0.0.1, 2018-10-11 07:34:36, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.004318
127.0.0.1, 2018-10-11 07:34:36, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.001317
127.0.0.1, 2018-10-11 07:34:45, GET, /myr/blockchain/view, HTTP/1.1, 200, 0.103339
127.0.0.1, 2018-10-11 07:34:47, GET, /myr/blockchain/verify, HTTP/1.1, 200, 0.107821
127.0.0.1, 2018-10-11 07:34:51, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.120935
127.0.0.1, 2018-10-11 07:37:29, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.126097
127.0.0.1, 2018-10-11 07:37:29, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002422
127.0.0.1, 2018-10-11 07:37:29, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.005224
127.0.0.1, 2018-10-11 07:37:29, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.003502
127.0.0.1, 2018-10-11 07:37:29, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.002462
127.0.0.1, 2018-10-11 07:37:29, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.005728
127.0.0.1, 2018-10-11 07:37:29, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.006784
127.0.0.1, 2018-10-11 07:37:29, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000860
127.0.0.1, 2018-10-11 07:37:29, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.002241
127.0.0.1, 2018-10-11 07:37:29, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000876
127.0.0.1, 2018-10-11 07:41:50, GET, /myr/blockchain/log_data, HTTP/1.1, 500, 0.280847
127.0.0.1, 2018-10-11 07:41:52, GET, /admin/default/ticket/myr/127.0.0.1.2018-10-11.07-41-50.18b5bcc8-6935-4eba-ab3d-5a885c4c9a06, HTTP/1.1, 200, 0.088555
127.0.0.1, 2018-10-11 07:42:00, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.138684
127.0.0.1, 2018-10-11 07:42:00, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001839
127.0.0.1, 2018-10-11 07:42:00, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.001464
127.0.0.1, 2018-10-11 07:42:00, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001583
127.0.0.1, 2018-10-11 07:42:00, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.004593
127.0.0.1, 2018-10-11 07:42:00, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001697
127.0.0.1, 2018-10-11 07:42:00, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.005373
127.0.0.1, 2018-10-11 07:42:00, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000818
127.0.0.1, 2018-10-11 07:42:00, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.002760
127.0.0.1, 2018-10-11 07:42:00, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.000895
127.0.0.1, 2018-10-11 07:43:21, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.125715
127.0.0.1, 2018-10-11 07:43:21, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000864
127.0.0.1, 2018-10-11 07:43:21, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.001052
127.0.0.1, 2018-10-11 07:43:21, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.003358
127.0.0.1, 2018-10-11 07:43:21, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001645
127.0.0.1, 2018-10-11 07:43:21, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.004007
127.0.0.1, 2018-10-11 07:43:21, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002207
127.0.0.1, 2018-10-11 07:43:21, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.011428
127.0.0.1, 2018-10-11 07:43:21, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.007244
127.0.0.1, 2018-10-11 07:43:21, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.008985
127.0.0.1, 2018-10-11 07:43:52, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.119902
127.0.0.1, 2018-10-11 07:43:52, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000846
127.0.0.1, 2018-10-11 07:43:52, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.003567
127.0.0.1, 2018-10-11 07:43:52, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.000983
127.0.0.1, 2018-10-11 07:43:52, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.006355
127.0.0.1, 2018-10-11 07:43:52, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.006168
127.0.0.1, 2018-10-11 07:43:52, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.004458
127.0.0.1, 2018-10-11 07:43:52, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002355
127.0.0.1, 2018-10-11 07:43:52, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.006136
127.0.0.1, 2018-10-11 07:43:52, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.022664
127.0.0.1, 2018-10-11 07:43:58, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.118898
127.0.0.1, 2018-10-11 07:43:58, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000973
127.0.0.1, 2018-10-11 07:43:58, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001045
127.0.0.1, 2018-10-11 07:43:58, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001017
127.0.0.1, 2018-10-11 07:43:58, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.002608
127.0.0.1, 2018-10-11 07:43:58, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002244
127.0.0.1, 2018-10-11 07:43:58, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.004944
127.0.0.1, 2018-10-11 07:43:58, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.004664
127.0.0.1, 2018-10-11 07:43:58, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.004552
127.0.0.1, 2018-10-11 07:43:58, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.009480
127.0.0.1, 2018-10-11 07:44:21, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.122956
127.0.0.1, 2018-10-11 07:44:21, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001970
127.0.0.1, 2018-10-11 07:44:21, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000944
127.0.0.1, 2018-10-11 07:44:21, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.002216
127.0.0.1, 2018-10-11 07:44:21, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.001099
127.0.0.1, 2018-10-11 07:44:21, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.001993
127.0.0.1, 2018-10-11 07:44:21, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.001107
127.0.0.1, 2018-10-11 07:44:21, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.004958
127.0.0.1, 2018-10-11 07:44:21, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.003333
127.0.0.1, 2018-10-11 07:44:21, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.007637
127.0.0.1, 2018-10-11 07:44:34, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.125480
127.0.0.1, 2018-10-11 07:44:34, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002251
127.0.0.1, 2018-10-11 07:44:34, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.001186
127.0.0.1, 2018-10-11 07:44:34, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000880
127.0.0.1, 2018-10-11 07:44:34, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.000886
127.0.0.1, 2018-10-11 07:44:34, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.001112
127.0.0.1, 2018-10-11 07:44:34, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.002825
127.0.0.1, 2018-10-11 07:44:34, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002849
127.0.0.1, 2018-10-11 07:44:34, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.003142
127.0.0.1, 2018-10-11 07:44:34, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001341
127.0.0.1, 2018-10-11 07:45:13, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.113928
127.0.0.1, 2018-10-11 07:45:13, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001010
127.0.0.1, 2018-10-11 07:45:13, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001637
127.0.0.1, 2018-10-11 07:45:13, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.000927
127.0.0.1, 2018-10-11 07:45:13, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.000823
127.0.0.1, 2018-10-11 07:45:13, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.001030
127.0.0.1, 2018-10-11 07:45:13, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.009126
127.0.0.1, 2018-10-11 07:45:13, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000788
127.0.0.1, 2018-10-11 07:45:13, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000816
127.0.0.1, 2018-10-11 07:45:13, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.001291
127.0.0.1, 2018-10-11 07:45:20, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.115381
127.0.0.1, 2018-10-11 07:45:20, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.003021
127.0.0.1, 2018-10-11 07:45:20, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001901
127.0.0.1, 2018-10-11 07:45:20, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.000876
127.0.0.1, 2018-10-11 07:45:20, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001055
127.0.0.1, 2018-10-11 07:45:20, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000816
127.0.0.1, 2018-10-11 07:45:20, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.007919
127.0.0.1, 2018-10-11 07:45:20, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.017513
127.0.0.1, 2018-10-11 07:45:20, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.002630
127.0.0.1, 2018-10-11 07:45:20, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.014471
127.0.0.1, 2018-10-11 07:45:24, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.113449
127.0.0.1, 2018-10-11 07:45:24, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000935
127.0.0.1, 2018-10-11 07:45:24, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.001843
127.0.0.1, 2018-10-11 07:45:24, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000924
127.0.0.1, 2018-10-11 07:45:24, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.001134
127.0.0.1, 2018-10-11 07:45:24, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.001831
127.0.0.1, 2018-10-11 07:45:24, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.000891
127.0.0.1, 2018-10-11 07:45:24, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001524
127.0.0.1, 2018-10-11 07:45:24, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001088
127.0.0.1, 2018-10-11 07:45:24, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000976
127.0.0.1, 2018-10-11 07:45:36, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.124285
127.0.0.1, 2018-10-11 07:45:36, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001942
127.0.0.1, 2018-10-11 07:45:36, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.003190
127.0.0.1, 2018-10-11 07:45:36, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000991
127.0.0.1, 2018-10-11 07:45:36, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.002764
127.0.0.1, 2018-10-11 07:45:36, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.000829
127.0.0.1, 2018-10-11 07:45:36, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000991
127.0.0.1, 2018-10-11 07:45:36, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002281
127.0.0.1, 2018-10-11 07:45:36, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.001747
127.0.0.1, 2018-10-11 07:45:36, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.000820
127.0.0.1, 2018-10-11 07:45:53, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.119531
127.0.0.1, 2018-10-11 07:45:53, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001517
127.0.0.1, 2018-10-11 07:45:53, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.001420
127.0.0.1, 2018-10-11 07:45:53, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000901
127.0.0.1, 2018-10-11 07:45:53, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.000823
127.0.0.1, 2018-10-11 07:45:53, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001224
127.0.0.1, 2018-10-11 07:45:53, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001634
127.0.0.1, 2018-10-11 07:45:53, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002009
127.0.0.1, 2018-10-11 07:45:53, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.000943
127.0.0.1, 2018-10-11 07:45:53, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.000842
127.0.0.1, 2018-10-11 07:46:10, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.127416
127.0.0.1, 2018-10-11 07:46:10, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001103
127.0.0.1, 2018-10-11 07:46:10, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001330
127.0.0.1, 2018-10-11 07:46:10, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.000793
127.0.0.1, 2018-10-11 07:46:10, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001757
127.0.0.1, 2018-10-11 07:46:10, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.001674
127.0.0.1, 2018-10-11 07:46:10, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001211
127.0.0.1, 2018-10-11 07:46:10, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.002976
127.0.0.1, 2018-10-11 07:46:10, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.001269
127.0.0.1, 2018-10-11 07:46:10, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.012701
127.0.0.1, 2018-10-11 07:46:22, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.125222
127.0.0.1, 2018-10-11 07:46:22, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002072
127.0.0.1, 2018-10-11 07:46:22, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001481
127.0.0.1, 2018-10-11 07:46:22, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.001189
127.0.0.1, 2018-10-11 07:46:22, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.006457
127.0.0.1, 2018-10-11 07:46:22, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.010698
127.0.0.1, 2018-10-11 07:46:22, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.004796
127.0.0.1, 2018-10-11 07:46:22, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002881
127.0.0.1, 2018-10-11 07:46:22, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.018233
127.0.0.1, 2018-10-11 07:46:22, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.004846
127.0.0.1, 2018-10-11 07:46:37, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.130818
127.0.0.1, 2018-10-11 07:46:37, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.001249
127.0.0.1, 2018-10-11 07:46:37, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.004965
127.0.0.1, 2018-10-11 07:46:37, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.004104
127.0.0.1, 2018-10-11 07:46:37, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.007852
127.0.0.1, 2018-10-11 07:46:37, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.010533
127.0.0.1, 2018-10-11 07:46:37, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.008758
127.0.0.1, 2018-10-11 07:46:37, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.006160
127.0.0.1, 2018-10-11 07:46:37, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.006722
127.0.0.1, 2018-10-11 07:46:37, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001452
127.0.0.1, 2018-10-11 07:46:43, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.123533
127.0.0.1, 2018-10-11 07:46:43, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001086
127.0.0.1, 2018-10-11 07:46:43, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001065
127.0.0.1, 2018-10-11 07:46:43, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.001733
127.0.0.1, 2018-10-11 07:46:43, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001371
127.0.0.1, 2018-10-11 07:46:43, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.003965
127.0.0.1, 2018-10-11 07:46:43, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.006925
127.0.0.1, 2018-10-11 07:46:43, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.005837
127.0.0.1, 2018-10-11 07:46:43, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.011360
127.0.0.1, 2018-10-11 07:46:43, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.002672
127.0.0.1, 2018-10-11 07:46:50, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.121510
127.0.0.1, 2018-10-11 07:46:50, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001847
127.0.0.1, 2018-10-11 07:46:50, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.002691
127.0.0.1, 2018-10-11 07:46:50, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.001495
127.0.0.1, 2018-10-11 07:46:50, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000862
127.0.0.1, 2018-10-11 07:46:50, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.000831
127.0.0.1, 2018-10-11 07:46:50, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.005432
127.0.0.1, 2018-10-11 07:46:50, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001037
127.0.0.1, 2018-10-11 07:46:50, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.002154
127.0.0.1, 2018-10-11 07:46:50, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.004216
127.0.0.1, 2018-10-11 07:46:57, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.131984
127.0.0.1, 2018-10-11 07:46:57, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000864
127.0.0.1, 2018-10-11 07:46:57, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.002312
127.0.0.1, 2018-10-11 07:46:57, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001527
127.0.0.1, 2018-10-11 07:46:57, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.005447
127.0.0.1, 2018-10-11 07:46:57, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.004482
127.0.0.1, 2018-10-11 07:46:57, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.007560
127.0.0.1, 2018-10-11 07:46:57, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.008425
127.0.0.1, 2018-10-11 07:46:57, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.004234
127.0.0.1, 2018-10-11 07:46:57, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.008283
127.0.0.1, 2018-10-11 07:47:19, GET, /myr/blockchain/log_data, HTTP/1.1, 500, 0.105384
127.0.0.1, 2018-10-11 07:47:21, GET, /admin/default/ticket/myr/127.0.0.1.2018-10-11.07-47-19.4f4ce48d-6990-4a26-bbb4-af4a52164e00, HTTP/1.1, 200, 0.046348
127.0.0.1, 2018-10-11 07:47:48, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.118049
127.0.0.1, 2018-10-11 07:47:48, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000920
127.0.0.1, 2018-10-11 07:47:48, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.002044
127.0.0.1, 2018-10-11 07:47:48, GET, /myr/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000920
127.0.0.1, 2018-10-11 07:47:48, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000914
127.0.0.1, 2018-10-11 07:47:48, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.001529
127.0.0.1, 2018-10-11 07:47:48, GET, /myr/static/css/calendar.css, HTTP/1.1, 200, 0.000900
127.0.0.1, 2018-10-11 07:47:48, GET, /myr/static/js/calendar.js, HTTP/1.1, 200, 0.000954
127.0.0.1, 2018-10-11 07:47:48, GET, /myr/static/js/jquery.js, HTTP/1.1, 200, 0.003663
127.0.0.1, 2018-10-11 07:47:48, GET, /myr/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.003735
127.0.0.1, 2018-10-11 07:48:10, GET, /myr/blockchain/log_data, HTTP/1.1, 200, 0.131203
127.0.0.1, 2018-10-11 07:48:11, GET, /myr/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000981
127.0.0.1, 2018-10-11 07:48:11, GET, /myr/static/js/web2py.js, HTTP/1.1, 200, 0.001085
127.0.0.1, 2018-10-11 07:48:11, GET, /myr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.005242
127.0.0.1, 2018-10-11 07:48:11, GET, /myr/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001597
